time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1738772229959918800,18.8089189453125,0.21190277127616258,0.3439179253974841,0.09885470011065782,-0.0021896920314754503,0.9331049941536471,0.03554242894747121,0.7060723091491291
1738772229969909800,18.81890966796875,0.21190804673203384,0.343915105115756,0.09885673152807413,-0.0021928520957069163,0.9331058711157746,0.035541552307594246,0.7060661469134946
1738772229979900700,18.828900634765624,0.2119106254462941,0.3439139351445571,0.09885825425751227,-0.0021912522954882696,0.9331060818128804,0.035542632148679885,0.7060638907686231
1738772229989891800,18.838891845703124,0.2119227135849373,0.34391597819218966,0.0988632447554193,-0.0021945494981888028,0.9331047551214481,0.03554339753113334,0.7060683673309319
1738772229999883800,18.8488837890625,0.2119268332271781,0.3439171010373111,0.09886412583816756,-0.0022003624380734924,0.9331043560480846,0.0355414877980984,0.7060703465098173
1738772230009875000,18.858875,0.2119293084815786,0.34391951924541486,0.09886397885007771,-0.0022074881383479343,0.9331035184119351,0.035538819824363035,0.7060748131534861
1738772230019865900,18.868865966796875,0.21192936748551044,0.3439194706981035,0.09886367890384819,-0.0022094032541203033,0.9331036313181738,0.03553791873871699,0.7060745339805593
1738772230029856800,18.878856689453126,0.21192684509344384,0.34391864359445845,0.0988628422487117,-0.002207546188707584,0.933104090791121,0.03553826113702911,0.706072931608743
1738772230039847700,18.88884765625,0.21193223934307576,0.3439183454297909,0.09886452598965431,-0.002212503057716037,0.9331040664320924,0.03553682924317549,0.7060719635060722
1738772230049838800,18.8988388671875,0.2119341111280217,0.3439162079578749,0.09886560930586677,-0.002211796146021478,0.9331046850924755,0.03553726331242553,0.7060674944187515
1738772230059830800,18.908830810546874,0.21195094922452162,0.34391807860349827,0.09887058739345002,-0.002228250859132884,0.9331035966114168,0.035532630859593774,0.7060703595200156
1738772230069822000,18.918822021484374,0.2119605978337743,0.3439184189280417,0.09887311857939678,-0.002239716302088241,0.9331033513473489,0.03552893425037768,0.7060702482113411
1738772230079812900,18.928812744140625,0.21196921540637598,0.34391755707170363,0.09887669523315286,-0.002242432270130588,0.9331033663383181,0.03552905181495995,0.7060685125547244
1738772230089803800,18.9388037109375,0.21197855970174972,0.3439116642382665,0.09888057019404344,-0.0022466338942697854,0.9331051760208989,0.035528063575686365,0.7060558008954335
1738772230099795200,18.948795166015625,0.21197754961033827,0.3439081922984533,0.09888225875455856,-0.002234784644170528,0.9331060458628585,0.035533111428139814,0.7060495416911932
1738772230109786000,18.9587861328125,0.2119868109893952,0.34391032247490233,0.09888657872456627,-0.002234260309925197,0.9331047052048446,0.03553519806770198,0.7060544999883827
1738772230119777800,18.96877783203125,0.21199117042380017,0.3439134554053517,0.09888660079691855,-0.002245346379900969,0.9331036920269487,0.035531061033025446,0.7060601946127807
1738772230129769000,18.97876904296875,0.21199954949587962,0.34391444613164396,0.0988889955660884,-0.00225400497409846,0.9331031459919517,0.03552854022268961,0.706061699282447
1738772230139760000,18.988760009765624,0.2119971072572175,0.34391096321167736,0.0988883648574923,-0.002251836050173515,0.933104503859036,0.035528765559292075,0.7060543843396134
1738772230149751000,18.9987509765625,0.2120009833613899,0.34390991352677847,0.09888990275136728,-0.0022536798199498036,0.9331047148321296,0.03552845952064463,0.7060520647142909
1738772230159742200,19.0087421875,0.21199925332488326,0.34390778771934505,0.09889075578858969,-0.0022444175014617496,0.933105269161058,0.035532301290389576,0.7060484303738981
1738772230169733000,19.018733154296875,0.21199613478523882,0.343904469822093,0.09889011908927756,-0.002240414327767112,0.9331065078196618,0.03553329478312996,0.7060416115323087
1738772230179725000,19.02872509765625,0.2119945803304722,0.34390207016665936,0.09889045235870109,-0.0022347505787475614,0.9331072899001078,0.03553543928789413,0.7060370217689809
1738772230189716200,19.03871630859375,0.21199807600013157,0.34389730314914435,0.09889381736025925,-0.002225640278975213,0.9331085523461098,0.035539833780807495,0.7060279282461493
1738772230199707100,19.04870703125,0.2119903492622106,0.34389379616462035,0.09889012808432193,-0.0022270025923428914,0.9331103236597418,0.03553747333131468,0.7060199702871678
1738772230209698000,19.058697998046874,0.2120019813489122,0.3438902670183377,0.09889437060920964,-0.0022347164482457867,0.9331113063531546,0.03553547395959266,0.706012079909843
1738772230219689000,19.06868896484375,0.2120030083149529,0.3438872044575442,0.09889464521260406,-0.0022366433373040852,0.9331124447765775,0.03553441630438746,0.7060053487607716
1738772230229680000,19.07868017578125,0.21199962854584914,0.3438854151015824,0.09889393135961756,-0.0022320364584498906,0.9331130856792571,0.035535814943478114,0.7060018365623718
1738772230239672000,19.088672119140625,0.21200084202164585,0.34388572741223067,0.09889411829620047,-0.002234148766124436,0.9331130300383629,0.03553505813540923,0.7060023729523144
1738772230249663200,19.098663330078125,0.2119968299837694,0.34388186735160825,0.0988925574754883,-0.0022332808598758878,0.9331146071948798,0.03553436118278039,0.7059940048736363
1738772230259654100,19.108654052734376,0.21200427099731378,0.34388134454413966,0.09889377400857116,-0.0022466373989375728,0.9331148710552156,0.03552929609670424,0.7059917583148718
1738772230269645000,19.11864501953125,0.2120032450170302,0.3438844706890299,0.09889304335930431,-0.0022473519327424695,0.9331138422342975,0.035529111106913314,0.7059983788523916
1738772230279636000,19.128635986328124,0.21201025566938017,0.34388320017527724,0.09889410433210453,-0.0022606227060525726,0.9331144009924822,0.03552393193650467,0.7059945209100023
1738772230289627100,19.138627197265624,0.21201864214521324,0.34388146056508734,0.09889591246310599,-0.0022734767815327643,0.9331149155654598,0.03551914924450432,0.7059896453848477
1738772230299619000,19.148619140625,0.2120169454284845,0.34387898521444343,0.09889695033891693,-0.0022633247177211275,0.933115533387582,0.03552338205533163,0.7059853302310128
1738772230309610000,19.15860986328125,0.21202286733541897,0.34387802081444147,0.09889974413024677,-0.0022633199844970843,0.9331155915922312,0.03552430769431186,0.7059835191530164
1738772230319601200,19.16860107421875,0.21202833884896838,0.34387533960068667,0.09890269521984744,-0.002261558408298114,0.9331162494886902,0.035525800104409144,0.7059782017438508
1738772230329592000,19.178592041015627,0.21204313525500337,0.343870214091534,0.09890703666347202,-0.0022777904084197646,0.933117889912175,0.03552016591849444,0.7059660552404777
1738772230339583000,19.1885830078125,0.2120376740433665,0.343870071405506,0.09890340105503245,-0.0022842082469922667,0.933118529572802,0.035516168752656146,0.7059649050124331
1738772230349574100,19.19857421875,0.21204455654861626,0.3438751286061549,0.09890508098519726,-0.0022919598179850127,0.933116597207076,0.03551424479497018,0.7059752176025355
1738772230359566000,19.208566162109374,0.21205348112946512,0.34387589463462126,0.09890743750855659,-0.0023023916066715897,0.9331161693908259,0.03551095773022852,0.7059760750590589
1738772230369557000,19.218556884765626,0.21206307832105473,0.34387275823525465,0.09891092924609228,-0.0023089006745763306,0.9331170173275687,0.035509219991207056,0.7059690238206147
1738772230379548200,19.228548095703125,0.2120675309244676,0.3438730572552734,0.09891324256302954,-0.002307483122425466,0.9331165289555223,0.03551070157564815,0.7059699168106169
1738772230389539000,19.2385390625,0.21206271687876793,0.343873612021299,0.09891208267153581,-0.0023009601464108152,0.9331163855795893,0.035512999579243885,0.7059716368771256
1738772230399530000,19.248530029296877,0.21207879196020676,0.34387756281507564,0.09891697943073757,-0.0023152442814459036,0.9331145799040717,0.03550947322422561,0.7059792341986054
1738772230409522200,19.258522216796877,0.21208336554704682,0.3438730694829409,0.09891726203094015,-0.0023272130965206477,0.9331163743890585,0.035504143676037214,0.7059684773654076
1738772230419513000,19.26851318359375,0.21208190718560743,0.3438733526933525,0.09891639782753563,-0.0023282590790971998,0.9331163563823245,0.035503429749833997,0.705968889396511
1738772230429504000,19.27850390625,0.21208483853943746,0.34386976321088775,0.09891816315178459,-0.002326754715072445,0.9331174663255533,0.035504264982010515,0.7059614715591367
1738772230439495200,19.2884951171875,0.2120850018487892,0.34387194646464025,0.09891921350373604,-0.0023205133102703365,0.9331164151113599,0.035507472844739645,0.7059668076869935
1738772230449486000,19.298486083984375,0.21209168762912836,0.3438700954031862,0.09892252535452208,-0.0023198187255411987,0.9331166629192617,0.03550876795273187,0.7059631378913623
1738772230459477000,19.30847705078125,0.21209403947277172,0.3438732900248054,0.0989227872129655,-0.002323940247000857,0.9331155356641541,0.03550757065780061,0.7059696667466587
1738772230469469200,19.31846923828125,0.21210479503435808,0.3438748170288883,0.09892506516550177,-0.002339663228716493,0.9331149274102941,0.0355021855444551,0.7059716743362039
1738772230479460000,19.328460205078127,0.21210443299511278,0.34387193829988505,0.0989248482888676,-0.0023406209761727866,0.9331160555601475,0.03550136185911363,0.7059653997499256
1738772230489451000,19.338450927734375,0.21210398538063507,0.34387372621305695,0.09892348483206809,-0.0023469777150023933,0.9331156694636565,0.03549847413975394,0.7059685574860315
1738772230499442200,19.348442138671874,0.21210685439155572,0.34387167991289375,0.09892498578504084,-0.002346502657699328,0.9331162373267534,0.035498978993772794,0.7059643236609675
1738772230509433000,19.35843310546875,0.21211458022511323,0.3438696704840663,0.09892650505630306,-0.00235923271310637,0.9331169844674364,0.03549410215235761,0.7059589447906867
1738772230519424000,19.368424072265626,0.2121244655479937,0.3438684233104609,0.09893119538902538,-0.002359058184657377,0.933116843824235,0.03549577304122777,0.7059566311233797
1738772230529416200,19.378416259765626,0.21212445030885224,0.34386859742593373,0.09893160012031273,-0.0023565604904847424,0.9331167330301042,0.03549696386575221,0.7059573053701581
1738772230539407000,19.388406982421873,0.21213642135470476,0.34387025257586074,0.0989360488554433,-0.0023627916505854674,0.9331156930128314,0.03549628023374679,0.7059606617828679
1738772230549398000,19.39839794921875,0.21214660397120189,0.34386597928986234,0.09894133522367272,-0.0023605973433794432,0.9331166378966129,0.035498627056986816,0.7059521394460702
1738772230559389200,19.40838916015625,0.212159587067601,0.343864433441221,0.09894625130480582,-0.002367620197754462,0.9331167404624333,0.03549740424146217,0.7059485818231629
1738772230569380000,19.418380126953124,0.21215362796079795,0.34386321222059735,0.09894396449309792,-0.0023650500612339693,0.933117408173882,0.03549745254119505,0.7059459896014327
1738772230579371000,19.42837109375,0.21215305439676066,0.34386720200439314,0.0989428206814033,-0.0023692518014449596,0.9331161324106642,0.035495795932384125,0.705954083555799
1738772230589363200,19.43836328125,0.21214744221920623,0.3438687105717922,0.09894024143136668,-0.002368710859493256,0.9331158400633229,0.03549523963135128,0.705957133644309
1738772230599354000,19.44835400390625,0.21215319918604822,0.3438643963536465,0.09894356278084278,-0.002365993849619347,0.9331169825787436,0.0354970633998556,0.705948370228088
1738772230609345000,19.458344970703124,0.21215990604372462,0.3438624870097311,0.09894690346797065,-0.002365166815926398,0.9331172905638583,0.03549841445623004,0.7059446291681521
1738772230619336000,19.4683359375,0.21216981562520976,0.34385861860717,0.09895080898577938,-0.002370283800798473,0.9331183259283501,0.0354973105429903,0.705936155475468
1738772230629327000,19.4783271484375,0.21217361978488777,0.34385351818396004,0.09895114596278008,-0.002379925552214841,0.933120360053253,0.03549287505718114,0.7059243637735841
1738772230639318000,19.488318115234375,0.21217803778062744,0.3438503703004172,0.09895233554303129,-0.0023857099800108487,0.93312157717832,0.035490568584063874,0.705917255224269
1738772230649310200,19.498310302734374,0.21215562004298436,0.34385439622251945,0.09894301671585423,-0.002378177782365756,0.9331210251460714,0.03549066109014579,0.7059257840508021
